,complex_dna_dna_vioA_protein_RNAP_biocrnpyler_784901,enzyme_VioA_biocrnpyler_784901,dna_dna_vioA_biocrnpyler_784901,transcript_vioA_biocrnpyler_784901,complex_protein_Ribo_transcript_vioA_biocrnpyler_784901,protein_RNAase_biocrnpyler_784901,complex_protein_RNAase_transcript_vioA_biocrnpyler_784901,protein_Ribo_biocrnpyler_784901,protein_RNAP_biocrnpyler_784901,enzyme_VioB_biocrnpyler_784901,complex_protein_Ribo_transcript_vioB_biocrnpyler_784901,transcript_vioB_biocrnpyler_784901,dna_dna_vioB_biocrnpyler_784901,complex_protein_RNAase_transcript_vioB_biocrnpyler_784901,complex_dna_dna_vioB_protein_RNAP_biocrnpyler_784901,complex_dna_dna_vioE_protein_RNAP_biocrnpyler_784901,enzyme_VioE_biocrnpyler_784901,complex_protein_RNAase_transcript_vioE_biocrnpyler_784901,complex_protein_Ribo_transcript_vioE_biocrnpyler_784901,dna_dna_vioE_biocrnpyler_784901,transcript_vioE_biocrnpyler_784901,dna_dna_vioD_biocrnpyler_784901,complex_protein_Ribo_transcript_vioD_biocrnpyler_784901,complex_protein_RNAase_transcript_vioD_biocrnpyler_784901,enzyme_VioD_biocrnpyler_784901,transcript_vioD_biocrnpyler_784901,complex_dna_dna_vioD_protein_RNAP_biocrnpyler_784901,TRP_biocrnpyler_784901,IPA_imine_biocrnpyler_784901,complex_TRP_enzyme_VioA_biocrnpyler_784901,IPA_imine_dimer_biocrnpyler_784901,complex_2x_IPA_imine_enzyme_VioB_biocrnpyler_784901,PTDVA_2_combined,complex_IPA_imine_dimer_enzyme_VioE_biocrnpyler_784901,PTVA_2_combined,complex_PTDVA_enzyme_VioD_biocrnpyler_784901,complex_dna_dna_vioC_protein_RNAP_biocrnpyler_361335,protein_RNAase_biocrnpyler_361335,dna_dna_vioC_biocrnpyler_361335,complex_protein_RNAase_transcript_vioC_biocrnpyler_361335,enzyme_VioC_biocrnpyler_361335,protein_Ribo_biocrnpyler_361335,complex_protein_Ribo_transcript_vioC_biocrnpyler_361335,transcript_vioC_biocrnpyler_361335,protein_RNAP_biocrnpyler_361335,V_biocrnpyler_361335,complex_PTVA_enzyme_VioC_biocrnpyler_361335,DV_biocrnpyler_361335,complex_PTDVA_enzyme_VioC_biocrnpyler_361335,PTVA_external_environment_model_1_combined_1_combined,PTDVA_external_environment_model_1_combined_1_combined,time
50,0.7479688010424865,0.07166661690578428,9.252031198957521,0.0013379546706619864,0.3005493437362045,5.6980653527435345,0.07548366181411814,22.79780262505515,0.008124795830048642,0.07576778474754622,0.3005493437362045,0.0013379546706619831,9.252031198957521,0.07548366181411814,0.7479688010424865,0.7479688010424865,0.06820788698439408,0.07548366181411814,0.3005493437362045,9.252031198957521,0.0013379546706619853,9.252031198957521,0.30054934373620484,0.07548366181411825,0.07591878916167667,0.0013379546706619825,0.7479688010424865,1.208330455008951,0.9128222471384491,0.004254840802470901,0.12399269456842978,0.000153672960708471,3.8802247838801116e-05,0.007713570723860206,4.629340591879563e-09,2.6685465786879374e-06,2.957789135564594,5.701530722171088,7.042210864435423,0.2984692778289116,0.30016186801905953,22.811603785136587,1.1883962148634082,0.005287184105189415,0.04221086443540822,1.3005576879430635e-07,1.2541308910744687e-09,0.001725343857707651,1.0550692455140535e-05,0.0004362615119189169,3.8032225274763207,10.1010101010101
51,0.7479688010424865,0.07513786399419438,9.252031198957521,0.0013658616468789236,0.3065535980180551,5.69203464218433,0.07699133945391895,22.773785607927746,0.00812479583004858,0.07884569552093317,0.30655359801805515,0.0013658616468789418,9.252031198957521,0.07699133945391894,0.7479688010424865,0.7479688010424865,0.07184849051168471,0.07699133945391895,0.3065535980180551,9.252031198957521,0.00136586164687893,9.252031198957521,0.30655359801805543,0.076991339453919,0.0789847543730294,0.001365861646878953,0.7479688010424865,1.0425712905311773,0.8101999655047365,0.0038497704212547795,0.10889516477023273,0.00014193889451551533,4.024266930626827e-05,0.0071391439037635845,5.210617953588181e-09,2.8800424199605923e-06,2.9577891355645956,5.695568663738081,7.042210864435423,0.30443133626191876,0.3122849512234357,22.78786030572848,1.212139694271518,0.005397405141533655,0.04221086443540771,1.5751896616507286e-07,1.4690147091176096e-09,0.001946923593728873,1.1386928698760791e-05,0.0004922764724739274,3.953019365297671,10.303030303030303
52,0.7479688010424864,0.07866071040507915,9.252031198957521,0.0013938262510486057,0.31255757461395456,5.686004269684354,0.07849893257891308,22.749769701544142,0.008124795830048626,0.08198460608988879,0.31255757461395467,0.001393826251048607,9.252031198957521,0.07849893257891309,0.7479688010424864,0.7479688010424864,0.07557229533047775,0.07849893257891309,0.31255757461395456,9.252031198957521,0.0013938262510486063,9.252031198957521,0.31255757461395495,0.07849893257891316,0.08211136587507474,0.0013938262510486085,0.7479688010424864,0.8932486410619729,0.712824722680675,0.0034537483483692466,0.09482964595705594,0.00012985266355914745,4.1562069445917556e-05,0.006542163422969776,5.83485897492248e-09,3.092878373867666e-06,2.957789135564595,5.68960693836906,7.042210864435423,0.3103930616309404,0.3246478566878952,22.764117922499196,1.235882077500797,0.005507850998086139,0.04221086443540811,1.8958949901716002e-07,1.7105694840394966e-09,0.002185457393705676,1.2228467686953445e-05,0.0005525746655803024,4.090939669301181,10.505050505050505
53,0.7479688010424864,0.08222990868591426,9.252031198957521,0.001421848661158383,0.31856127339347257,5.679974235365525,0.08000644115862035,22.725754906426072,0.008124795830048628,0.08518427328096186,0.3185612733934726,0.0014218486611583818,9.252031198957521,0.08000644115862036,0.7479688010424864,0.7479688010424864,0.07936599908668752,0.08000644115862036,0.3185612733934726,9.252031198957521,0.0014218486611583825,9.252031198957521,0.31856127339347295,0.08000644115862045,0.0852986218268834,0.001421848661158383,0.7479688010424864,0.7598761736936658,0.6215974179220572,0.0030720192307718093,0.08189265518269341,0.0001176546357237561,4.275857826803804e-05,0.005935928829997668,6.5021325349242364e-09,3.3060898028568243e-06,2.9577891355645947,5.683645546181096,7.042210864435423,0.3163544538189047,0.3372505771496521,22.74037663595024,1.2596233640497525,0.005618522360709111,0.04221086443540816,2.2682513013649808e-07,1.980672906025083e-09,0.0024410130012945553,1.307149528379902e-05,0.000617172644211279,4.216663398811535,10.707070707070708
54,0.7479688010424864,0.08584099538563245,9.252031198957521,0.0014499290559266192,0.3245646942255984,5.673944539350342,0.08151386516241593,22.701741223097567,0.00812479583004864,0.08844446779691133,0.3245646942255985,0.0014499290559266116,9.252031198957521,0.08151386516241596,0.7479688010424864,0.7479688010424864,0.0832172744537331,0.08151386516241597,0.3245646942255985,9.252031198957521,0.0014499290559266168,9.252031198957521,0.3245646942255989,0.08151386516241606,0.08854652024802465,0.0014499290559266108,0.7479688010424864,0.641768950047212,0.5371927430379829,0.002709043712642434,0.07013505545644184,0.00010557130136310267,4.3832823491878634e-05,0.005332764644540907,7.212339729132644e-09,3.5188502504370813e-06,2.957789135564595,5.6776844872918115,7.0422108644354235,0.32231551270818953,0.3500931047945347,22.716636446585312,1.2833635534146828,0.0057294199180469366,0.04221086443540822,2.698216173031602e-07,2.2812086697221905e-09,0.002713586504899757,1.3912743655983042e-05,0.0006860688012488938,4.330130041160016,10.909090909090908
55,0.7479688010424864,0.08949038683653775,9.252031198957521,0.0014780676148062962,0.3305678369787386,5.667915181761887,0.08302120455952978,22.677728652085005,0.008124795830048707,0.09176498178703692,0.33056783697873876,0.001478067614806245,9.252031198957521,0.08302120455952981,0.7479688010424864,0.7479688010424864,0.08711510732047309,0.08302120455952981,0.3305678369787388,9.252031198957521,0.001478067614806279,9.252031198957521,0.33056783697873915,0.08302120455952991,0.09185505900408436,0.0014780676148062302,0.7479688010424864,0.5380777696871123,0.46005719105962783,0.002368402653463613,0.05956948196673037,9.380770296396595e-05,4.478766449039806e-05,0.004743682169527374,7.965244811381798e-09,3.7304859171954844e-06,2.957789135564595,5.671723761819381,7.042210864435424,0.3282762381806202,0.3631754311997173,22.69289735491033,1.307102645089668,0.005840544361539852,0.042210864435408765,3.1921283451901454e-07,2.6140668222345616e-09,0.0030031139990863683,1.4749548519269389e-05,0.0007592463189147373,4.431515388651596,11.11111111111111
56,0.7479688010424863,0.09317542155594075,9.252031198957521,0.0015062645179888508,0.33657070152071294,5.661886162723824,0.08452845931904568,22.65371719391711,0.008124795830048978,0.09514563495533808,0.3365707015207133,0.00150626451798862,9.252031198957521,0.08452845931904578,0.7479688010424863,0.7479688010424863,0.09105005096320738,0.08452845931904575,0.3365707015207133,9.252031198957521,0.0015062645179887714,9.252031198957521,0.3365707015207137,0.08452845931904587,0.09522423579924676,0.0015062645179885483,0.7479688010424863,0.44782637270895254,0.3904167277943674,0.0020527547263789556,0.05017745079027407,8.254132698112144e-05,4.5627874072340875e-05,0.004178125319111406,8.76050765940721e-09,3.940483073129405e-06,2.9577891355645924,5.665763369882536,7.042210864435426,0.3342366301174658,0.3764975473043761,22.669159361433444,1.3308406385665565,0.005951896385438253,0.04221086443541096,3.7567092111210214e-07,2.981146230373478e-09,0.003309484128168828,1.557987845644403e-05,0.0008366763412325241,4.5212022588312,11.313131313131313
57,0.7479688010424861,0.09689435819493873,9.252031198957521,0.0015345199464078386,0.3425732877187526,5.655857482360402,0.08603562940990075,22.629706849124943,0.008124795830049537,0.09858627883296323,0.3425732877187533,0.0015345199464072308,9.252031198957521,0.08603562940990092,0.7479688010424861,0.7479688010424861,0.09501439330781185,0.08603562940990085,0.342573287718753,9.252031198957521,0.0015345199464076274,9.252031198957521,0.3425732877187538,0.08603562940990105,0.09865404817587956,0.001534519946407039,0.7479688010424861,0.36994934875688046,0.32829314693025496,0.0017638384694073043,0.04191588910491668,7.191783138233689e-05,4.635978668134108e-05,0.0036438033565332883,9.59771627551785e-09,4.1484884666726065e-06,2.9577891355645884,5.659803311600564,7.04221086443543,0.34019668839943723,0.39005944340803583,22.645422466665043,1.3545775333349563,0.006063476686816749,0.04221086443541477,4.3990650245114747e-07,3.384358972337654e-09,0.003632550921147003,1.6402336544852038e-05,0.0009183212200505412,4.599746986987422,11.515151515151516
58,0.7479688010424853,0.10064632341653611,9.252031198957523,0.001562834081744121,0.34857559543949534,5.649829140796467,0.0875427148008843,22.605697618241965,0.008124795830052269,0.10208679940318928,0.34857559543949723,0.0015628340817417962,9.252031198957523,0.0875427148008848,0.7479688010424853,0.7479688010424853,0.09900223515255901,0.08754271480088449,0.34857559543949607,9.252031198957523,0.0015628340817433106,9.252031198957523,0.34857559543949823,0.087542714800885,0.10214449352167754,0.0015628340817410592,0.7479688010424853,0.30332884972457597,0.27352763777798883,0.001502524407316324,0.034723040400664804,6.20484206626599e-05,4.69909305165775e-05,0.003146612671292539,1.0476417893348773e-08,4.3543021751008155e-06,2.957789135564571,5.653843587093319,7.042210864435448,0.3461564129066834,0.40386110919879903,22.62168667111778,1.3783133288822207,0.006175285965590506,0.042210864435432066,5.126690180583842e-07,3.825636762182204e-09,0.003972146375052447,1.721613209733884e-05,0.0010041376972737056,4.667843420144244,11.717171717171716
59,0.7479688010424862,0.10443123161820923,9.252031198957523,0.0015912071064203021,0.3545776245489901,5.643801138157448,0.08904971546063889,22.581689501803986,0.008124795830048626,0.10564711563420968,0.3545776245489902,0.0015912071064203026,9.252031198957523,0.0890497154606389,0.7479688010424862,0.7479688010424862,0.10300947642104849,0.08904971546063892,0.35457762454899017,9.252031198957523,0.0015912071064203026,9.252031198957523,0.35457762454899056,0.089049715460639,0.10569556908059617,0.0015912071064203043,0.7479688010424862,0.24682847510484993,0.22580959711660487,0.0012688953290515333,0.028523703501437254,5.3011313050694496e-05,4.752966234198777e-05,0.002690650526211421,1.1396147791369617e-08,4.55786666483826e-06,2.957789135564595,5.647884196481209,7.042210864435426,0.352115803518792,0.41790253379656195,22.597951975306554,1.4020480246934477,0.006287324924515795,0.0422108644354081,5.947471934252081e-07,4.306937579207888e-09,0.004328092282228449,1.802103741668685e-05,0.0010940798956865373,4.726286259689423,11.919191919191919
60,0.7479688010424862,0.10824966040435925,9.252031198957523,0.0016196392036271668,0.3605793749126762,5.63777347456938,0.09055663135765522,22.557682500349237,0.008124795830048626,0.10926718253594407,0.36057937491267633,0.0016196392036271674,9.252031198957523,0.09055663135765527,0.7479688010424862,0.7479688010424862,0.10703373785849117,0.09055663135765525,0.3605793749126763,9.252031198957523,0.001619639203627167,9.252031198957523,0.36057937491267666,0.09055663135765535,0.10930727197165893,0.0016196392036271687,0.7479688010424862,0.19932324286925734,0.1847084515192887,0.0010623708152780985,0.023233887225438905,4.4848683692870474e-05,4.7984818302748804e-05,0.002278293361145308,1.2356454406195938e-08,4.75924797866118e-06,2.957789135564595,5.641925139885222,7.042210864435426,0.3580748601147786,0.43218370582736176,22.57421837974855,1.4257816202514417,0.006399594269237791,0.04221086443540809,6.86969634932185e-07,4.830255197760772e-09,0.004700210906525117,1.8817313419080094e-05,0.0011881020184841926,4.775935359666748,12.121212121212121
61,0.7479688010424862,0.11210275492374995,9.252031198957523,0.0016481305573023016,0.3665808463953999,5.631746150158896,0.09206346246027626,22.53367661441834,0.008124795830048624,0.11294698337861171,0.36658084639540006,0.001648130557302303,9.252031198957523,0.09206346246027632,0.7479688010424862,0.7479688010424862,0.11107419369522675,0.09206346246027629,0.36658084639539995,9.252031198957523,0.0016481305573023024,9.252031198957523,0.3665808463954004,0.0920634624602764,0.1129795992060782,0.001648130557302304,0.7479688010424862,0.15972468879114007,0.14970631221298958,0.0008818029009355743,0.018764789887468217,3.757444607340192e-05,4.836539976741875e-05,0.0019103641294579182,1.335692088500029e-08,4.958618607576382e-06,2.957789135564595,5.635966417426909,7.042210864435426,0.3640335825730923,0.4467046134910568,22.550485884963262,1.4495141150367319,0.006512094708267904,0.04221086443540809,7.902056641349713e-07,5.397626155817603e-09,0.005088334186073614,1.960564191747758e-05,0.001286160675887645,4.817682636101995,12.323232323232324
62,0.7479688010424862,0.11599208293695232,9.252031198957523,0.0016766813521476066,0.37258203886140084,5.625719165053226,0.09357020873669382,22.509671844554337,0.00812479583004859,0.11668652835059232,0.3725820388614009,0.0016766813521476179,9.252031198957523,0.09357020873669385,0.7479688010424862,0.7479688010424862,0.11513137110655952,0.09357020873669382,0.3725820388614009,9.252031198957523,0.0016766813521476146,9.252031198957523,0.3725820388614013,0.09357020873669396,0.11671254771020273,0.0016766813521476099,0.7479688010424862,0.12700086090509494,0.1202296482573086,0.0007256210077884418,0.0150262251979312,3.117559414802016e-05,4.8680297957733845e-05,0.0015863328381804107,1.4397181920927674e-08,5.156234538270515e-06,2.957789135564595,5.630008029228393,7.042210864435426,0.36999197077160817,0.46146524465204686,22.526754491472445,1.473245508527546,0.006624826953018531,0.04221086443540811,9.053662488236527e-07,6.011139080959766e-09,0.005492311301725502,2.0387034873942e-05,0.0013882167982875648,4.852422523842685,12.525252525252524
63,0.7479688010424862,0.11991951563384586,9.252031198957523,0.001705291773630376,0.378582952174311,5.619692519380207,0.09507687015494833,22.485668191302697,0.008124795830048624,0.12048584934741645,0.37858295217431115,0.0017052917736303766,9.252031198957523,0.09507687015494835,0.7479688010424862,0.7479688010424862,0.11920691119306345,0.09507687015494833,0.37858295217431115,9.252031198957523,0.0017052917736303762,9.252031198957523,0.37858295217431154,0.09507687015494845,0.12050611434677243,0.0017052917736303781,0.7479688010424862,0.1001911395138664,0.0956780120867542,0.0005919511269182283,0.011929430147234703,2.5617413347249873e-05,4.89380689472028e-05,0.0013045555676998437,1.547693634191972e-08,5.352413991893293e-06,2.957789135564595,5.624049975412374,7.042210864435426,0.3759500245876261,0.4764655869233024,22.503024199800194,1.4969758001998,0.006737791717813521,0.0422108644354081,1.0334051449914459e-06,6.672942567963816e-09,0.005912014500450328,2.116275033794299e-05,0.0014942371078182442,4.881027085111372,12.727272727272727
64,0.7479688010424862,0.12388711327208408,9.252031198957523,0.0017339620079872041,0.38458358619715205,5.613666213268288,0.09658344668292809,22.46166565521133,0.008124795830048626,0.12434499500550901,0.38458358619715216,0.0017339620079872052,9.252031198957523,0.09658344668292813,0.7479688010424862,0.7479688010424862,0.12330331725648475,0.09658344668292813,0.38458358619715216,9.252031198957523,0.001733962007987205,9.252031198957523,0.3845835861971526,0.09658344668292825,0.12436029593576228,0.001733962007987207,0.7479688010424862,0.07841621753496636,0.07544904075757017,0.0004787301802519527,0.009389305998262421,2.0848446826654816e-05,4.914675833779491e-05,0.0010625261958505429,1.659595549573657e-08,5.547516574032824e-06,2.957789135564595,5.618092256102134,7.042210864435426,0.3819077438978669,0.49170562774877086,22.479295010472907,1.5207049895270868,0.006850989719903168,0.0422108644354081,1.1753201847775838e-06,7.38525260622116e-09,0.006347343240913412,2.193421000906284e-05,0.001604195165432123,4.9043259589299995,12.929292929292929
65,0.7479688010424862,0.1278970249131835,9.252031198957523,0.0017626922422280084,0.39058394079233144,5.607640246846526,0.09808993828836857,22.437664236830614,0.008124795830048624,0.128264025802576,0.3905839407923315,0.0017626922422280093,9.252031198957523,0.09808993828836861,0.7479688010424862,0.7479688010424862,0.1274237077640525,0.0980899382883686,0.3905839407923315,9.252031198957523,0.001762692242228009,9.252031198957523,0.39058394079233194,0.0980899382883687,0.1282750892732686,0.001762692242228011,0.7479688010424862,0.06088360556841445,0.058958661059949416,0.00038380628446700664,0.00732609391790302,1.680539507411572e-05,4.9313777615293175e-05,0.0008571234335972139,1.775408771717945e-08,5.741924382139786e-06,2.957789135564595,5.612134871421531,7.042210864435426,0.3878651285784698,0.5071853544780456,22.45556692401933,1.5444330759806657,0.006964421679478991,0.0422108644354081,1.3321547038236521e-06,8.150359119272614e-09,0.006798226713113413,2.2702924538042702e-05,0.0017180720066107586,4.923091525391593,13.131313131313131
66,0.7479688010424862,0.13195140377602155,9.252031198957523,0.0017914826641400074,0.3965840158216396,5.601614620244595,0.09959634493885133,22.413663936713384,0.008124795830048626,0.13224300950145557,0.3965840158216397,0.0017914826641400078,9.252031198957523,0.09959634493885137,0.7479688010424862,0.7479688010424862,0.13157158598806232,0.09959634493885136,0.39658401582163966,9.252031198957523,0.0017914826641400076,9.252031198957523,0.3965840158216401,0.09959634493885149,0.13225049114801762,0.00179148266414001,0.7479688010424862,0.04688942365259744,0.04565660717659264,0.0003050233974866683,0.005666546428406508,1.3417672052311722e-05,4.944582614667528e-05,0.0006848411854451656,1.8951259519778425e-08,5.936025490865371e-06,2.957789135564595,5.606177821495011,7.042210864435426,0.3938221785049894,0.5229047544316344,22.431839940970548,1.5681600590294487,0.007078088319688854,0.0422108644354081,1.5049990932662307e-06,8.97063157653572e-09,0.007264624969326311,2.3470428228897997e-05,0.0018358564257344376,4.9380288010048385,13.333333333333334
67,0.7479688010424862,0.13605233974958023,9.252031198957523,0.0018203334622917513,0.40258381114624664,5.595589333592786,0.1011026666018035,22.389664755414955,0.008124795830048626,0.13628201714939514,0.4025838111462468,0.0018203334622917515,9.252031198957523,0.10110266660180355,0.7479688010424862,0.7479688010424862,0.13575063677848126,0.10110266660180353,0.40258381114624675,9.252031198957523,0.0018203334622917515,9.252031198957523,0.40258381114624725,0.10110266660180363,0.13628649835494963,0.0018203334622917536,0.7479688010424862,0.03581704460403907,0.035037169299490994,0.00024028880573062584,0.004344635239387299,1.0611405915394549e-05,4.9548855063696545e-05,0.0005419917768289262,2.018747398499243e-08,6.130200361562108e-06,2.957789135564595,5.6002211064476075,7.042210864435426,0.3997788935523927,0.5388638149546675,22.408114061860008,1.5918859381399888,0.00719199036665207,0.04221086443540809,1.6949924555662762e-06,9.848523585924847e-09,0.007746528831691945,2.4238225302141253e-05,0.0019575449509513614,4.949769794131407,13.535353535353535
68,0.7479688010424862,0.1402018082573821,9.252031198957523,0.001849244826037176,0.4085833266266996,5.589564387022013,0.10260890324449695,22.365666693493147,0.008124795830048624,0.14038111973793893,0.40858332662669977,0.0018492448260371767,9.252031198957523,0.102608903244497,0.7479688010424862,0.7479688010424862,0.13996455668362817,0.10260890324449698,0.4085833266266997,9.252031198957523,0.0018492448260371763,9.252031198957523,0.40858332662670016,0.10260890324449708,0.14038310770584728,0.001849244826037178,0.7479688010424862,0.027133350019506133,0.026645730914235992,0.00018762425967268717,0.003301859249393923,8.312779115482705e-06,4.962806523523639e-05,0.00042487583342591337,2.1462807027090095e-08,6.324811207814921e-06,2.957789135564595,5.594264726404943,7.042210864435426,0.40573527359505623,0.5550625234589212,22.38438928722353,1.6156107127764694,0.007306128549474616,0.042210864435408085,1.9033243422108725e-06,1.0786576525784535e-08,0.00824395884323053,2.5007747845357038e-05,0.002083141577045365,4.958871602923059,13.737373737373737
69,0.7479688010424862,0.14440163451861285,9.252031198957523,0.001878216945519677,0.4145825621229184,5.583539780663812,0.1041150548340473,22.34166975150827,0.008124795830048628,0.1445403855869096,0.4145825621229185,0.0018782169455196774,9.252031198957523,0.10411505483404734,0.7479688010424862,0.7479688010424862,0.1442169196442351,0.10411505483404733,0.4145825621229185,9.252031198957523,0.0018782169455196771,9.252031198957523,0.414582562122919,0.10411505483404744,0.14454031603703263,0.0018782169455196793,0.7479688010424862,0.020383217715656494,0.020081652972885316,0.00014520171271143788,0.0024872231086131296,6.450644414318454e-06,4.9687932532400414e-05,0.00032991658708845,2.2777402091591653e-08,6.520194291961683e-06,2.957789135564595,5.5883086814932375,7.042210864435426,0.41169131850676227,0.5715008674532494,22.360665617599306,1.6393343824006903,0.007420503600264441,0.04221086443540809,2.1312365559584887e-06,1.178742227373923e-08,0.00875696348378807,2.5780325352330862e-05,0.0022126573123411332,4.965817598409563,13.93939393939394
70,0.7479688010424862,0.1486534713591923,9.252031198957523,0.0019072500116762124,0.4205815174941931,5.577515514650346,0.10562112133741332,22.31767393002317,0.008124795830048628,0.14875987843286453,0.4205815174941932,0.0019072500116762135,9.252031198957523,0.10562112133741336,0.7479688010424862,0.7479688010424862,0.14851107820570664,0.10562112133741336,0.4205815174941932,9.252031198957523,0.0019072500116762133,9.252031198957523,0.4205815174941937,0.10562112133741347,0.1487581202143853,0.0019072500116762152,0.7479688010424862,0.015182840662205259,0.014998228534304443,0.00011136551009341277,0.00185695313744777,4.958436420768658e-06,4.973225309314446e-05,0.0002537586635783393,2.4131463840538932e-08,6.716654900674546e-06,2.957789135564595,5.582352971839303,7.042210864435426,0.4176470281606971,0.5881788345634281,22.336943053527946,1.6630569464720555,0.00753511625414687,0.0422108644354081,2.3800249998471035e-06,1.2853785144115345e-08,0.009285616879560518,2.6557164854810003e-05,0.002346109597494025,4.971020962849091,14.141414141414142
71,0.7479688010424862,0.15295878844602262,9.252031198957523,0.0019363442162414288,0.42658019259918056,5.571491589114416,0.10712710272139599,22.29367922960322,0.008124795830048628,0.153039656161878,0.4265801925991807,0.0019363442162414312,9.252031198957523,0.10712710272139603,0.7479688010424862,0.7479688010424862,0.15285009712988332,0.10712710272139601,0.4265801925991807,9.252031198957523,0.0019363442162414306,9.252031198957523,0.4265801925991812,0.10712710272139614,0.15303651713603256,0.001936344216241432,0.7479688010424862,0.011212391453616525,0.011100433672598388,8.464315465820067e-05,0.0013740240204717443,3.7754388024166375e-06,4.9764201920173303e-05,0.00019333447079677703,2.5525251299022866e-08,6.914464648540924e-06,2.9577891355645956,5.576397597570552,7.042210864435426,0.4236024024294467,0.6050964125427921,22.313221595552438,1.6867784044475627,0.007649967249280111,0.042210864435408106,2.6510415585034945e-06,1.3988483161037132e-08,0.00983001620761152,2.733934025897698e-05,0.0024835216471192833,4.974829885512633,14.343434343434343
72,0.7479688010424862,0.1573188707626908,9.252031198957523,0.0019654997517518156,0.43257858729590115,5.565468004189449,0.10863299895263771,22.26968565081634,0.008124795830048633,0.15737977010244075,0.43257858729590126,0.0019654997517518226,9.252031198957523,0.10863299895263775,0.7479688010424862,0.7479688010424862,0.15723671544964826,0.10863299895263773,0.43257858729590126,9.252031198957523,0.001965499751751822,9.252031198957523,0.4325785872959018,0.10863299895263787,0.15737550373310913,0.0019654997517518217,0.7479688010424862,0.008208450370126748,0.008141144314286518,6.374683112973163e-05,0.0010075573157790666,2.8474913794236952e-06,4.9786399105658984e-05,0.00014590214417157987,2.695907085103759e-08,7.1138607117066305e-06,2.957789135564596,5.570442558815005,7.042210864435427,0.42955744118499495,0.6222535892752425,22.28950124421821,1.7104987557817897,0.007765057326870834,0.04221086443540815,2.9456959994867585e-06,1.519442880170226e-08,0.010390278964516955,2.812778931333236e-05,0.0026249217570482224,4.977533805670695,14.545454545454545
73,0.7479688010424862,0.16173482436699002,9.252031198957523,0.001994716811549848,0.43857670144173533,5.559444760009514,0.11013880999762148,22.245693194233002,0.00812479583004875,0.16178026477698496,0.4385767014417354,0.00199471681154993,9.252031198957523,0.11013880999762149,0.7479688010424862,0.7479688010424862,0.16167333208419202,0.1101388099976215,0.4385767014417354,9.252031198957523,0.001994716811549925,9.252031198957523,0.43857670144173594,0.11013880999762164,0.16177507696898458,0.0019947168115498955,0.7479688010424862,0.005956533097935979,0.005916406632377106,4.756764858831273e-05,0.0007321494643836412,2.127238593007428e-06,4.980097891454872e-05,0.00010905993138564783,2.843326939419979e-08,7.315046594066725e-06,2.9577891355645956,5.56448785570128,7.042210864435428,0.4355121442987189,0.6396503527721938,22.26578200007312,1.7342179999268807,0.007880387231190032,0.04221086443540873,3.265457885445721e-06,1.6474629330935363e-08,0.010966540237215001,2.8923316636324447e-05,0.0027703426121414923,4.979370177118893,14.747474747474747
74,0.7479688010424862,0.16620758682783027,9.252031198957523,0.002023995589788429,0.4445745348934201,5.553421856709319,0.11164453582267013,22.22170186042626,0.008124795830048496,0.16624117801210123,0.44457453489342025,0.0020239955897883456,9.252031198957523,0.11164453582267014,0.7479688010424862,0.7479688010424862,0.16616200913718823,0.11164453582267016,0.4445745348934203,9.252031198957523,0.002023995589788351,9.252031198957523,0.44457453489342075,0.11164453582267028,0.16623523383743075,0.002023995589788386,0.7479688010424862,0.004283969808598831,0.004260243132461571,3.5165203553598286e-05,0.0005271741087332489,1.574019282223909e-06,4.980965812319141e-05,8.074289419501623e-05,2.994822787338971e-08,7.518193953402984e-06,2.957789135564597,5.558533488358612,7.042210864435426,0.441466511641387,0.6572866911653307,22.242063863667465,1.7579361363325372,0.00799595770958771,0.042210864435407454,3.611858490101282e-06,1.7832186879528314e-08,0.011558950081742849,2.972660093513128e-05,0.002919820621393264,4.980531335110422,14.94949494949495
75,0.7479688010424862,0.17073794248612212,9.252031198957523,0.0020533362814345816,0.4505720875070462,5.547399294424219,0.11315017639394524,22.197711649971758,0.008124795830048367,0.17076254129843174,0.45057208750704647,0.0020533362814344164,9.252031198957523,0.11315017639394531,0.7479688010424862,0.7479688010424862,0.17070449031809143,0.11315017639394533,0.4505720875070465,9.252031198957523,0.0020533362814344263,9.252031198957523,0.4505720875070469,0.11315017639394542,0.1707559713598779,0.002053336281434493,0.7479688010424862,0.003053303836689219,0.003039394917410604,2.5752319094232808e-05,0.00037609711346745065,1.153506784220286e-06,4.9813800614780925e-05,5.9204487124384975e-05,3.150435536122316e-08,7.72344533871847e-06,2.9577891355645973,5.552579456916844,7.042210864435427,0.4474205430831553,0.6751625926957617,22.218346835554005,1.781653164446001,0.008111769512511253,0.04221086443540688,3.986492713409323e-06,1.9270298279039697e-08,0.012167671082110169,3.053820582751183e-05,0.0030733952986024197,4.981171140256158,15.15151515151515
