,protein_RNAP_biocrnpyler_420216,complex_dna_dna_vioA_protein_RNAP_biocrnpyler_420216,complex_protein_Ribo_transcript_vioA_biocrnpyler_420216,protein_Ribo_biocrnpyler_420216,enzyme_VioA_biocrnpyler_420216,protein_RNAase_biocrnpyler_420216,complex_protein_RNAase_transcript_vioA_biocrnpyler_420216,transcript_vioA_biocrnpyler_420216,dna_dna_vioA_biocrnpyler_420216,enzyme_VioB_biocrnpyler_420216,complex_protein_Ribo_transcript_vioB_biocrnpyler_420216,transcript_vioB_biocrnpyler_420216,complex_dna_dna_vioB_protein_RNAP_biocrnpyler_420216,dna_dna_vioB_biocrnpyler_420216,complex_protein_RNAase_transcript_vioB_biocrnpyler_420216,complex_protein_RNAase_transcript_vioE_biocrnpyler_420216,complex_protein_Ribo_transcript_vioE_biocrnpyler_420216,dna_dna_vioE_biocrnpyler_420216,enzyme_VioE_biocrnpyler_420216,complex_dna_dna_vioE_protein_RNAP_biocrnpyler_420216,transcript_vioE_biocrnpyler_420216,complex_protein_RNAase_transcript_vioD_biocrnpyler_420216,complex_protein_Ribo_transcript_vioD_biocrnpyler_420216,transcript_vioD_biocrnpyler_420216,complex_dna_dna_vioD_protein_RNAP_biocrnpyler_420216,enzyme_VioD_biocrnpyler_420216,dna_dna_vioD_biocrnpyler_420216,TRP_biocrnpyler_420216,IPA_imine_biocrnpyler_420216,complex_TRP_enzyme_VioA_biocrnpyler_420216,IPA_imine_dimer_biocrnpyler_420216,complex_2x_IPA_imine_enzyme_VioB_biocrnpyler_420216,PTDVA_biocrnpyler_420216,complex_IPA_imine_dimer_enzyme_VioE_biocrnpyler_420216,PTVA_2_combined,complex_PTDVA_enzyme_VioD_biocrnpyler_420216,protein_RNAP_biocrnpyler_893799,complex_protein_Ribo_transcript_vioC_biocrnpyler_893799,complex_dna_dna_vioC_protein_RNAP_biocrnpyler_893799,complex_protein_RNAase_transcript_vioC_biocrnpyler_893799,protein_Ribo_biocrnpyler_893799,transcript_vioC_biocrnpyler_893799,protein_RNAase_biocrnpyler_893799,enzyme_VioC_biocrnpyler_893799,dna_dna_vioC_biocrnpyler_893799,V_biocrnpyler_893799,complex_PTVA_enzyme_VioC_biocrnpyler_893799,PTDVA_biocrnpyler_893799,DV_biocrnpyler_893799,complex_PTDVA_enzyme_VioC_biocrnpyler_893799,PTVA_external_environment_model_1_combined_1_combined,time
52,0.008124795830048636,0.7479688010424864,0.6243782777964724,21.502486888814094,0.3282117332901945,5.372893962125648,0.15677650946858582,0.0029320553777314974,9.252031198957512,0.3282117333253411,0.624378277796472,0.002932055377731496,0.7479688010424864,9.252031198957512,0.1567765094685857,0.1567765094685858,0.6243782777964723,9.252031198957512,0.328211733245284,0.7479688010424864,0.0029320553777314965,0.1567765094685857,0.6243782777964721,0.0029320553777314965,0.7479688010424864,0.32821173328027253,9.252031198957512,2.3746313749965806e-09,2.3873864887090906e-09,3.6878096571670886e-11,2.9534424955900235e-10,1.6580210677234376e-12,1.0510125708107567e-10,8.171553916844651e-11,0.0023403323608829035,4.676785456483211e-11,0.042210864435408016,2.4689622965182347,2.957789135564584,0.619940731568704,21.53103770348179,0.011578776454428097,5.380059268431296,1.295025167131364,7.042210864435412,2.6270468753084724,0.002755810123431274,0.0,0.0,0.0,2.367856979276986,21.01010101010101
53,0.008124795830048636,0.7479688010424864,0.636356106563943,21.45457557374421,0.34094642598922,5.360869776566449,0.15978255585838563,0.0029947097116388337,9.252031198957512,0.3409464260010668,0.6363561065639427,0.0029947097116388315,0.7479688010424864,9.252031198957512,0.15978255585838552,0.1597825558583856,0.6363561065639428,9.252031198957512,0.34094642597002867,0.7479688010424864,0.0029947097116388333,0.15978255585838558,0.6363561065639428,0.0029947097116388324,0.7479688010424864,0.340946425935063,9.252031198957512,7.691000352557901e-10,7.729886449252261e-10,1.2464042701141473e-11,8.237625986796832e-11,5.541816037043219e-13,1.3358830692529818e-10,3.158304717480929e-11,0.0022299392633892585,6.65921432731288e-11,0.042210864435408016,2.516328188974642,2.957789135564584,0.6318281730545573,21.48367181102538,0.011825875729340591,5.368171826945443,1.3454093195156374,7.042210864435412,2.7378561557122305,0.0027281348769262,0.0,0.0,0.0,2.2571857690553188,21.414141414141415
54,0.008124795830048636,0.7479688010424863,0.6483327921073669,21.406668831570514,0.35392308346566126,5.34884697383897,0.16278825654025533,0.003057638483154426,9.252031198957512,0.35392308346932044,0.6483327921073666,0.0030576384831544246,0.7479688010424863,9.252031198957512,0.16278825654025528,0.16278825654025525,0.6483327921073668,9.252031198957512,0.3539230834560081,0.7479688010424863,0.0030576384831544246,0.16278825654025525,0.6483327921073668,0.003057638483154426,0.7479688010424863,0.35392308348158297,9.252031198957512,2.535632326462857e-10,2.540056767218449e-10,3.901234093553938e-12,2.415427178242584e-11,1.7997608833024788e-13,1.8731010154342963e-11,1.34827191932165e-11,0.002120869000462281,-1.2050716221399739e-11,0.04221086443540802,2.563689571997154,2.957789135564584,0.6437142529437082,21.436310428002866,0.012074043303218474,5.356285747056292,1.3967568946814253,7.042210864435412,2.8474135558533935,0.002693878023979293,0.0,0.0,0.0,2.147771696821749,21.818181818181817
55,0.008124795830048636,0.7479688010424862,0.6603083330854103,21.358766667658337,0.36714168261792,5.336825555215397,0.16579361119614844,0.003120843491402735,9.252031198957512,0.3671416826215017,0.6603083330854099,0.0031208434914027335,0.7479688010424862,9.252031198957512,0.16579361119614838,0.1657936111961484,0.6603083330854101,9.252031198957512,0.3671416826164757,0.7479688010424862,0.003120843491402735,0.1657936111961484,0.6603083330854101,0.0031208434914027352,0.7479688010424862,0.3671416826441782,9.252031198957512,2.3387630095127454e-10,2.3546162816427597e-10,3.824571653991099e-12,4.729358526561625e-11,1.7427628082392637e-13,-1.578005515319506e-12,5.1993257437950684e-12,0.0020133799699257435,-2.24633835890843e-11,0.042210864435408016,2.6110464404422027,2.957789135564584,0.6555989700176853,21.388953559557816,0.012323286088488972,5.344401029982316,1.4490675639862496,7.042210864435412,2.9554578007733285,0.0026532770555188216,0.0,0.0,0.0,2.039875541935781,22.22222222222222
56,0.008124795830048635,0.7479688010424861,0.67228272814428,21.31086908742286,0.3806022003192193,5.324805521980329,0.1687986195049156,0.003184326551199221,9.252031198957512,0.3806022003218429,0.6722827281442797,0.0031843265511992194,0.7479688010424861,9.252031198957512,0.16879861950491556,0.16879861950491562,0.6722827281442799,9.252031198957512,0.38060220031172837,0.7479688010424862,0.0031843265511992203,0.16879861950491562,0.6722827281442799,0.0031843265511992203,0.7479688010424861,0.3806022002847471,9.252031198957512,2.2720647179879857e-10,2.3024386326848322e-10,2.829744563861571e-12,4.141989860154061e-11,1.2547892858261735e-13,1.3183853511703786e-11,1.0247230334509029e-11,0.0019077196571832596,3.7280164069584027e-11,0.042210864435408,2.6583987891189746,2.957789135564584,0.6674823230462508,21.341601210881045,0.012573611057081479,5.33251767695375,1.5023409564884407,7.042210864435412,3.0617380745295186,0.002606611657276162,0.0,0.0,0.0,1.9337475938232962,22.626262626262626
57,0.008124795830048633,0.7479688010424861,0.6842559759175888,21.262976096329623,0.39430461340584655,5.312786875430906,0.171803281142271,0.003248089493220997,9.252031198957512,0.3943046134066736,0.6842559759175886,0.0032480894932209966,0.7479688010424861,9.252031198957512,0.17180328114227095,0.17180328114227097,0.6842559759175888,9.252031198957512,0.3943046134053097,0.747968801042486,0.003248089493220997,0.17180328114227097,0.6842559759175888,0.0032480894932209975,0.7479688010424861,0.3943046134150504,9.252031198957512,1.0008475212765822e-10,1.0069760788222619e-10,9.628688935404451e-13,1.2157779617422882e-11,4.5558374195336866e-14,5.134407494776572e-11,1.4193279303739244e-12,0.0018041230128193527,-8.262771490002882e-12,0.042210864435408016,2.7057466127889107,2.957789135564584,0.6793643107872749,21.294253387211107,0.012825025241066238,5.320635689212725,1.5565766616030083,7.042210864435412,3.1660156725546655,0.002554201052957961,0.0,0.0,0.0,1.8296260032216252,23.03030303030303
58,0.008124795830048633,0.7479688010424861,0.696228075026217,21.21508769989511,0.40824889868388237,5.30076961687696,0.17480759578075772,0.0033121341641797063,9.252031198957512,0.4082488986845006,0.6962280750262168,0.003312134164179706,0.7479688010424861,9.252031198957512,0.17480759578075766,0.17480759578075772,0.696228075026217,9.252031198957512,0.4082488986832761,0.747968801042486,0.0033121341641797067,0.17480759578075772,0.696228075026217,0.0033121341641797063,0.7479688010424861,0.40824889868396474,9.252031198957512,-1.6941271730247438e-11,-1.8309368434766375e-11,7.41173422176108e-13,-4.1832795260558226e-12,3.240496405323991e-14,7.607098011404402e-12,1.2656287402625773e-12,0.0017028109619541328,6.349672453985341e-13,0.04221086443540801,2.753089906165186,2.957789135564584,0.6912449319866072,21.24691009383483,0.013077535733301273,5.308755068013394,1.6117742322606752,7.042210864435412,3.2680655336360083,0.0024964008442411264,0.0,0.0,0.0,1.7277352545693485,23.434343434343432
59,0.008124795830048633,0.747968801042486,0.7081990240781739,21.167203903687284,0.4224350329363625,5.288753747641136,0.1778115630897136,0.0033764624269966505,9.252031198957512,0.42243503293603235,0.7081990240781737,0.0033764624269966496,0.7479688010424861,9.252031198957512,0.17781156308971355,0.1778115630897136,0.7081990240781738,9.252031198957512,0.4224350329365784,0.7479688010424861,0.003376462426996651,0.1778115630897136,0.7081990240781739,0.0033764624269966514,0.7479688010424861,0.42243503293005846,9.252031198957512,-1.878789863652701e-11,-1.921048374475115e-11,-2.54457657140796e-13,3.2438150572435602e-12,-1.1727777677050235e-14,-4.785802141176692e-11,-5.49873947034298e-13,0.0016039890420585464,6.026809107087819e-12,0.042210864435408016,2.8004286639121947,2.957789135564584,0.7031241853779487,21.199571336087825,0.013331149688087645,5.2968758146220525,1.667933188495619,7.042210864435412,3.367677638065799,0.002433599422052436,0.0,0.0,0.0,1.6282847735280186,23.838383838383837
60,0.008124795830048633,0.747968801042486,0.7201688216684564,21.11932471332615,0.4368629929137623,5.276739269059047,0.18081518273523572,0.00344107616098029,9.252031198957512,0.4368629929135501,0.7201688216684562,0.0034410761609802894,0.747968801042486,9.252031198957512,0.18081518273523567,0.1808151827352357,0.7201688216684564,9.252031198957512,0.4368629929115995,0.747968801042486,0.0034410761609802894,0.18081518273523572,0.7201688216684564,0.0034410761609802902,0.747968801042486,0.43686299293983744,9.252031198957512,2.4769411338255554e-11,2.6307293647147326e-11,-1.331434818310315e-13,-1.0953162016571531e-11,-7.941269360451642e-15,2.0741830574322216e-10,1.9511490219118154e-12,0.0015078461992425907,-2.623024287481445e-11,0.042210864435408016,2.847762880645015,2.957789135564584,0.7150020696827185,21.152237119355004,0.013585874321833424,5.2849979303172825,1.7250530212952964,7.042210864435412,3.4646582572472076,0.002366214115750831,0.0,0.0,0.0,1.5314676822397937,24.242424242424242
61,0.008124795830048631,0.747968801042486,0.7321374663789062,21.071450134484348,0.4515327553407119,5.264726182479409,0.18381845438014519,0.0035059772620059113,9.252031198957512,0.45153275534092346,0.732137466378906,0.0035059772620059096,0.7479688010424859,9.252031198957512,0.18381845438014516,0.18381845438014516,0.7321374663789062,9.252031198957512,0.451532755348318,0.747968801042486,0.0035059772620059104,0.18381845438014524,0.7321374663789062,0.0035059772620059117,0.747968801042486,0.4515327552489803,9.252031198957512,3.077255985459909e-11,2.9119547611238925e-11,3.211777556335609e-13,7.292560295515048e-11,2.0364658503517684e-14,-8.201236144102301e-10,-7.364897869717617e-12,0.0014145537601783736,9.203315606260426e-11,0.04221086443540801,2.895092550928882,2.957789135564584,0.7268785836099224,21.10490744907114,0.013841716913725698,5.2731214163900795,1.7831331969634276,7.042210864435412,3.55883103444019,0.0022946868291434976,0.0,0.0,0.0,1.4374597256025383,24.646464646464647
62,0.008124795830048631,0.7479688010424859,0.7441049567780649,21.023580172887716,0.46644429691335854,5.252714489264187,0.1868213776839509,0.0035711676426978035,9.252031198957512,0.46644429691329903,0.7441049567780645,0.003571167642697802,0.7479688010424859,9.252031198957512,0.18682137768395085,0.18682137768395088,0.7441049567780649,9.252031198957512,0.466444296888071,0.747968801042486,0.0035711676426978026,0.18682137768395093,0.7441049567780649,0.0035711676426978035,0.7479688010424859,0.46644429719654634,9.252031198957512,-3.5233336329019326e-13,4.328522324549819e-12,2.04307977837586e-14,-2.2551531077643893e-10,-1.0606846477507646e-14,2.6927034572804305e-09,2.5227501089847594e-11,0.001324264555588148,-2.831962835872424e-10,0.04221086443540802,2.9424176692786412,2.957789135564584,0.7387537258560168,21.057582330721377,0.014098684806411823,5.261246274143985,1.8421731615269397,7.042210864435412,3.650037892391015,0.0022194796325291496,0.0,0.0,0.0,1.3464183612092935,25.05050505050505
63,0.008124795830048628,0.7479688010424858,0.7560712914210278,20.975714834315863,0.4815975942963256,5.240704190788738,0.18982395230281326,0.0036366492326136996,9.252031198957512,0.4815975942965395,0.7560712914210275,0.0036366492326136983,0.7479688010424859,9.252031198957512,0.18982395230281318,0.18982395230281326,0.7560712914210278,9.252031198957512,0.4815975943911168,0.7479688010424858,0.003636649232613699,0.18982395230281326,0.7560712914210278,0.0036366492326136996,0.7479688010424859,0.48159759321781676,9.252031198957512,-2.4030000303248077e-11,-4.062199280540777e-11,3.4810361466649444e-13,1.006265320347924e-09,4.4830043751740136e-14,-1.2308573284977374e-08,-9.452630635455149e-11,0.0012371123194530938,1.0788709942219035e-09,0.04221086443540801,2.989738230158204,2.957789135564584,0.7506274951047746,21.01026176984182,0.014356785406689046,5.249372504895227,1.9021723454903798,7.042210864435412,3.7381397540062573,0.0021410700072624577,0.0,0.0,0.0,1.2584820740168077,25.454545454545453
64,0.008124795830048631,0.7479688010424858,0.7680364688492946,20.9278541246028,0.496992624127776,5.228695288441964,0.1928261778895069,0.0037024239784320206,9.252031198957512,0.49699262412751855,0.768036468849294,0.0037024239784320193,0.7479688010424858,9.252031198957512,0.19282617788950682,0.19282617788950687,0.7680364688492946,9.252031198957512,0.4969926240945223,0.7479688010424858,0.0037024239784320206,0.1928261778895069,0.7680364688492946,0.00370242397843202,0.7479688010424858,0.4969926245229899,9.252031198957512,-5.612177477689505e-12,-7.394584979628661e-12,-1.7692809379743409e-13,-3.965491326218718e-12,-8.471546712463614e-15,7.846056081001981e-11,3.299160648120218e-11,0.0011532110322402828,-3.9533475358476165e-10,0.042210864435408016,3.037054227979988,2.957789135564584,0.7624998900271439,20.96294577202003,0.014616026186204454,5.237500109972856,1.9631301685820333,7.042210864435412,3.823017074412911,0.0020599460985982854,0.0,0.0,0.0,1.1737697687504405,25.858585858585858
65,0.008124795830048628,0.7479688010424858,0.7800004875906211,20.879998049637493,0.5126293630132139,5.216687783626455,0.1958280540933842,0.0037684938441386513,9.252031198957512,0.5126293630131051,0.7800004875906205,0.0037684938441386465,0.7479688010424858,9.252031198957512,0.19582805409338397,0.19582805409338416,0.7800004875906211,9.252031198957512,0.5126293630116037,0.7479688010424858,0.0037684938441386513,0.1958280540933842,0.7800004875906211,0.0037684938441386513,0.7479688010424858,0.5126293630288576,9.252031198957512,-7.884120391504558e-13,-8.49473117363204e-13,-2.0809738624749256e-14,-3.5850428433828163e-13,-9.677838981392548e-16,1.0874813899285866e-11,1.5108873452702587e-12,0.0010726549422892483,-1.564557356580006e-11,0.04221086443540801,3.0843656571043665,2.957789135564584,0.7743709092811132,20.915634342895654,0.014876414682152976,5.225629090718887,2.0250460448214134,7.042210864435412,3.904570163299772,0.001976601647008502,0.0,0.0,0.0,1.0923805801152213,26.262626262626263
66,0.008124795830048633,0.7479688010424858,0.7919633461588652,20.832146615364515,0.528507787530747,5.204681677758647,0.19882958056033623,0.003834860811220368,9.252031198957512,0.5285077875306603,0.7919633461588643,0.0038348608112203602,0.7479688010424858,9.252031198957512,0.198829580560336,0.19882958056033623,0.7919633461588651,9.252031198957512,0.5285077875315972,0.7479688010424858,0.0038348608112203668,0.19882958056033626,0.7919633461588652,0.0038348608112203668,0.7479688010424858,0.5285077875219566,9.252031198957512,-7.224336723855087e-14,-5.895304246746427e-14,2.2529916844812988e-15,1.010777470685263e-12,-5.3703758836932106e-18,-7.627443779184253e-12,-9.268581227332683e-13,0.0009955182900272777,8.816043569820631e-12,0.042210864435408016,3.1316725118390876,2.957789135564584,0.7862405515115649,20.868327488160936,0.015137958498000259,5.213759448488435,2.0879193869556967,7.042210864435412,3.9827192359930494,0.0018915315513706706,0.0,0.0,0.0,1.0143937141641781,26.666666666666668
67,0.008124795830048631,0.7479688010424858,0.8039250430538188,20.7842998277847,0.5446278742272085,5.192676972268983,0.2018307569327518,0.0039015268788765395,9.252031198957512,0.544627874227121,0.8039250430538181,0.003901526878876533,0.7479688010424858,9.252031198957512,0.2018307569327516,0.2018307569327518,0.8039250430538187,9.252031198957512,0.5446278742262487,0.7479688010424858,0.0039015268788765386,0.20183075693275182,0.803925043053819,0.003901526878876539,0.7479688010424858,0.5446278742393381,9.252031198957512,-5.7451066787181876e-15,-2.7868926312611607e-15,1.4747276838730223e-15,2.615253479775387e-13,5.632736251358643e-17,2.5503964709405664e-13,8.831063889545266e-13,0.0009218553615335064,-1.2107316044668007e-11,0.04221086443540801,3.1789747864386504,2.957789135564584,0.798108815350122,20.82102521356137,0.015400665304274724,5.201891184649877,2.1517496117442976,7.042210864435412,4.057404562527713,0.0018052265820749302,0.0,0.0,0.0,0.9398683555392164,27.07070707070707
68,0.00812479583004863,0.7479688010424858,0.8158855767610761,20.73645769295567,0.5609895996191946,5.1806736686020525,0.2048315828494841,0.003968494064185347,9.252031198957512,0.5609895996191051,0.8158855767610753,0.003968494064185342,0.7479688010424858,9.252031198957512,0.20483158284948388,0.20483158284948408,0.8158855767610761,9.252031198957512,0.5609895996186051,0.7479688010424858,0.003968494064185347,0.2048315828494841,0.8158855767610762,0.0039684940641853475,0.7479688010424858,0.5609895996261713,9.252031198957512,2.587964667363295e-15,1.8079152302484435e-15,-6.695649704133572e-16,1.1414409218961808e-13,6.999558559139631e-18,-5.512634258650344e-13,5.103164984612041e-13,0.0008517009619521546,-6.950912230029322e-12,0.04221086443540801,3.2262724751038108,2.957789135564584,0.8099756994150233,20.77372752489621,0.01566454283918656,5.190024300584976,2.2165361442100155,7.042210864435412,4.128586004743958,0.001718169130001574,0.0,0.0,0.0,0.8688441251707919,27.474747474747474
69,0.00812479583004863,0.7479688010424858,0.8278449457518757,20.688620216992476,0.5775929401925298,5.1686717682167425,0.20783205794581164,0.004035764402300974,9.252031198957512,0.5775929401924407,0.8278449457518748,0.00403576440230097,0.7479688010424858,9.252031198957512,0.20783205794581144,0.20783205794581164,0.8278449457518756,9.252031198957512,0.577592940191367,0.7479688010424858,0.0040357644023009745,0.2078320579458117,0.8278449457518757,0.0040357644023009745,0.7479688010424858,0.5775929402080118,9.252031198957512,-2.830935858876459e-15,-3.586491366575341e-15,-1.9947366762692984e-16,3.2026233601452723e-13,3.440183689552297e-17,7.352403185265412e-13,1.0847552614161303e-12,0.0007850707805946575,-1.5465451521494373e-11,0.042210864435408016,3.273565571980994,2.957789135564584,0.8218412023109797,20.72643442801903,0.015929598909364275,5.1781587976890195,2.282278422194312,7.042210864435412,4.196242702241894,0.001630828649465536,0.0,0.0,0.0,0.8013413983412015,27.87878787878788
70,0.008124795830048628,0.7479688010424858,0.839803148482899,20.64078740606838,0.5944378724020317,5.156671272586436,0.21083218185338815,0.004103339946708366,9.252031198957512,0.5944378724019425,0.8398031484828982,0.004103339946708362,0.7479688010424858,9.252031198957512,0.21083218185338798,0.21083218185338815,0.8398031484828988,9.252031198957512,0.5944378724015312,0.7479688010424856,0.0041033399467083655,0.2108321818533882,0.839803148482899,0.004103339946708366,0.7479688010424858,0.5944378724066506,9.252031198957512,-2.6761816465535556e-15,-5.162776336423839e-15,-2.414973974926302e-16,1.8787533409993678e-13,-6.682180720256937e-18,-6.780049062692618e-13,4.233706261409544e-13,0.0007219620789448754,-4.613835028774528e-12,0.04221086443540801,3.320854071161541,2.957789135564584,0.8337053226289827,20.679145928838484,0.016195841390809106,5.166294677371017,2.3489759004647817,7.042210864435412,4.260372428629648,0.0015436575499077905,0.0,0.0,0.0,0.7373619517460056,28.282828282828284
71,0.008124795830048628,0.7479688010424855,0.8517601833961554,20.592959266415352,0.611524372671183,5.144672183199133,0.213831954200214,0.004171222769367343,9.252031198957512,0.6115243726710939,0.8517601833961546,0.004171222769367338,0.7479688010424856,9.252031198957512,0.2138319542002138,0.21383195420021398,0.8517601833961551,9.252031198957512,0.6115243726710449,0.7479688010424856,0.004171222769367342,0.213831954200214,0.8517601833961556,0.004171222769367343,0.7479688010424856,0.6115243726712384,9.252031198957512,-4.020565227978247e-16,-1.8006964053590817e-15,-3.033381845586374e-17,-1.3698137128969785e-13,3.998472465460082e-19,-2.6787198505462933e-14,6.109338935930018e-14,0.0006623545085622384,-5.005871188614735e-14,0.04221086443540801,3.368137966681275,2.957789135564584,0.8455680589462032,20.63186203331875,0.016463278229429265,5.154431941053796,2.416628054415933,7.042210864435412,4.320990814396006,0.0014570874939048408,0.0,0.0,0.0,0.6768897436014996,28.686868686868685
72,0.008124795830048624,0.7479688010424855,0.8637160489187888,20.545135804324822,0.6288524173918421,5.132674501557639,0.21683137461058768,0.004239414960956284,9.252031198957512,0.6288524173917525,0.8637160489187878,0.004239414960956278,0.7479688010424855,9.252031198957512,0.2168313746105875,0.21683137461058763,0.8637160489187885,9.252031198957512,0.6288524173904696,0.7479688010424856,0.004239414960956282,0.21683137461058766,0.863716048918789,0.004239414960956284,0.7479688010424855,0.628852417401409,9.252031198957512,-4.753588979346974e-16,1.900965506842411e-15,-5.705656733847447e-16,-1.6521597579086437e-12,5.155940693958639e-18,3.128945003557622e-12,1.2948473752843134e-12,0.000606211032196389,-9.56141416522374e-12,0.042210864435407995,3.415417252519789,2.957789135564584,0.8574294098258056,20.584582747480237,0.01673191744195209,5.142570590174195,2.485234383581858,7.042210864435412,4.378130462603727,0.0013715258833917907,0.0,0.0,0.0,0.6198918004872928,29.09090909090909
73,0.008124795830048636,0.7479688010424855,0.8756707434629165,20.497317026148306,0.6464219829239403,5.120678229179725,0.21983044270506621,0.004307918631073811,9.252031198957512,0.6464219829238523,0.8756707434629155,0.004307918631073813,0.7479688010424854,9.252031198957512,0.219830442705066,0.21983044270506616,0.8756707434629161,9.252031198957512,0.6464219829278975,0.7479688010424855,0.004307918631073804,0.21983044270506624,0.8756707434629165,0.004307918631073817,0.7479688010424855,0.6464219829105148,9.252031198957512,-1.1030307182356323e-15,-8.079081658570127e-16,9.44355695905192e-16,8.23740449014632e-12,-3.6279461546068736e-17,-1.421642155948753e-11,-4.033170996416133e-12,0.0005534790061255125,1.3430805733954131e-11,0.042210864435408044,3.462691922599835,2.957789135564584,0.8692893738168033,20.53730807740019,0.017001767116676076,5.130710626183197,2.554794414567963,7.042210864435411,4.431839898351726,0.0012873529268024571,0.0,0.0,0.0,0.5663192697117474,29.494949494949495
74,0.00812479583004861,0.7479688010424855,0.8876242654254709,20.44950293829809,0.6642330455951864,5.108683367598285,0.222829158100426,0.004376735908438048,9.252031198957512,0.6642330455950953,0.8876242654254699,0.00437673590843803,0.7479688010424855,9.252031198957512,0.22282915810042575,0.22282915810042583,0.8876242654254706,9.252031198957512,0.6642330455900461,0.7479688010424854,0.004376735908438053,0.22282915810042603,0.8876242654254708,0.004376735908438037,0.7479688010424855,0.6642330456239022,9.252031198957512,-1.2154584440916947e-16,1.4308821581150442e-16,-2.0927829873755824e-15,-6.6978329468767256e-12,5.505082574540722e-17,7.036501131226904e-12,5.061422285424422e-12,0.0005040913632903456,-2.8713916117807847e-11,0.04221086443540796,3.5099619707867404,2.957789135564584,0.8811479494539111,20.490038029213284,0.01727283541421355,5.1188520505460895,2.6253077036339896,7.042210864435411,4.48218241181483,0.0012049190548808584,0.0,0.0,0.0,0.5161085777901326,29.8989898989899
75,0.00812479583004831,0.7479688010424855,0.8995766131880337,20.401693547247834,0.6822855817007616,5.096689918361508,0.22582752040962042,0.004445868941096493,9.252031198957512,0.6822855817006415,0.8995766131880331,0.004445868941096305,0.7479688010424855,9.252031198957512,0.22582752040962015,0.22582752040962017,0.8995766131880334,9.252031198957512,0.6822855814989248,0.7479688010424856,0.004445868941096576,0.22582752040962042,0.899576613188034,0.004445868941096343,0.7479688010424855,0.6822855822394985,9.252031198957512,8.865216759281087e-16,5.514708754819802e-14,-3.019236105588374e-14,-4.980851912723449e-10,8.654607169066064e-16,1.0174567915629128e-09,2.01731886155919e-10,0.00045796787472853,-5.387670138928663e-10,0.042210864435407044,3.5572273908877876,2.9577891355645853,0.8930051352573872,20.442772609112236,0.017545130568272876,5.106994864742613,2.696773838761564,7.042210864435409,4.529234817504569,0.0011245428519644103,0.0,0.0,0.0,0.4691826715862046,30.3030303030303
76,0.008124795830050529,0.7479688010424851,0.9115277851163294,20.353888859534653,0.7005795675027137,5.084697883033359,0.22882552924165783,0.004515319897056775,9.252031198957512,0.7005795675028076,0.9115277851163275,0.00451531989705783,0.7479688010424851,9.252031198957512,0.2288255292416574,0.2288255292416582,0.9115277851163289,9.252031198957512,0.7005795688697413,0.7479688010424846,0.004515319897056279,0.22882552924165772,0.9115277851163287,0.004515319897057651,0.747968801042485,0.7005795640926398,9.252031198957512,-2.005263291654165e-15,-3.7180376159744593e-13,1.7782294752921742e-13,3.843728074292202e-09,-5.058669747027278e-15,-8.102357873135869e-09,-1.3669483752838824e-09,0.00041501650060915085,3.4103001761842457e-09,0.042210864435413886,3.6044881766503,2.9577891355645782,0.9048609297325702,20.39551182334973,0.017818660888044877,5.095139070267431,2.7691924405551522,7.042210864435416,4.573086132284001,0.0010465101538548965,0.0,0.0,0.0,0.4254523432767642,30.707070707070706
77,0.00812479583004455,0.7479688010424863,0.9234777795617837,20.30608888175283,0.7191149792311711,5.072707263192088,0.23182318420197554,0.004585090962354178,9.25203119895751,0.7191149792307058,0.9234777795617846,0.00458509096235187,0.7479688010424863,9.25203119895751,0.23182318420197567,0.23182318420197487,0.9234777795617826,9.25203119895751,0.7191149759611671,0.7479688010424866,0.0045850909623552484,0.23182318420197587,0.9234777795617853,0.0045850909623522795,0.7479688010424864,0.7191149868582692,9.252031198957512,2.240637862525248e-15,5.364668130449648e-13,-3.6572088463658303e-13,-6.364650473333764e-09,1.0585336340571955e-14,1.3942555293661894e-08,3.2695600923961402e-09,0.0003751346970827124,-7.627356694948417e-09,0.042210864435395595,3.65174432176758,2.9577891355645964,0.9167153313713213,20.348255678232448,0.018093434750819794,5.0832846686286794,2.8425631668301543,7.042210864435399,4.61383620710085,0.0009710694585249384,0.0,0.0,0.0,0.38481758552336726,31.11111111111111
78,0.008124795830048598,0.7479688010424854,0.9354265948568848,20.258293620572434,0.7378917930801294,5.060718060434738,0.23482048489131332,0.004655184346818893,9.25203119895751,0.7378917930800368,0.9354265948568844,0.004655184346818863,0.7479688010424854,9.25203119895751,0.2348204848913131,0.23482048489131316,0.9354265948568845,9.25203119895751,0.7378917929465564,0.7479688010424854,0.004655184346818903,0.23482048489131338,0.9354265948568854,0.004655184346818874,0.7479688010424854,0.7378917937728333,9.25203119895751,2.9173118094425383e-16,1.1034474116079494e-14,-3.727636555505138e-15,2.949200930292446e-10,8.061072197590322e-17,-1.2305372013804926e-09,1.335971288346746e-10,0.0003382110269554418,-6.927620947440008e-10,0.042210864435407704,3.6989958198612864,2.9577891355645844,0.9285683386477015,20.30100418013874,0.018369460623948095,5.071431661352299,2.91688570431618,7.042210864435411,4.651594309931903,0.0008984402216345442,0.0,0.0,0.0,0.3471690403143722,31.515151515151516
