,protein_RNAase_biocrnpyler_996898,complex_protein_RNAase_rna_vioA_biocrnpyler_996898,rna_vioA_biocrnpyler_996898,dna_dna_vioA_biocrnpyler_996898,ribosome_Ribo_biocrnpyler_996898,protein_RNAP_biocrnpyler_996898,protein_VioA_biocrnpyler_996898,complex_dna_dna_vioA_protein_RNAP_biocrnpyler_996898,complex_ribosome_Ribo_rna_vioA_biocrnpyler_996898,rna_vioB_biocrnpyler_996898,complex_ribosome_Ribo_rna_vioB_biocrnpyler_996898,dna_dna_vioB_biocrnpyler_996898,complex_dna_dna_vioB_protein_RNAP_biocrnpyler_996898,complex_protein_RNAase_rna_vioB_biocrnpyler_996898,protein_VioB_biocrnpyler_996898,complex_protein_RNAase_rna_vioE_biocrnpyler_996898,rna_vioE_biocrnpyler_996898,dna_dna_vioE_biocrnpyler_996898,complex_ribosome_Ribo_rna_vioE_biocrnpyler_996898,protein_VioE_biocrnpyler_996898,complex_dna_dna_vioE_protein_RNAP_biocrnpyler_996898,dna_dna_vioD_biocrnpyler_996898,complex_protein_RNAase_rna_vioD_biocrnpyler_996898,complex_ribosome_Ribo_rna_vioD_biocrnpyler_996898,rna_vioD_biocrnpyler_996898,complex_dna_dna_vioD_protein_RNAP_biocrnpyler_996898,protein_VioD_biocrnpyler_996898,TRP_biocrnpyler_996898,IPA_imine_biocrnpyler_996898,IPA_imine_dimer_biocrnpyler_996898,PTDVA_2_combined,PTVA_2_combined,protein_Ribo_biocrnpyler_996898,protein_RNAase_biocrnpyler_357611,rna_vioC_biocrnpyler_357611,ribosome_Ribo_biocrnpyler_357611,protein_VioC_biocrnpyler_357611,protein_RNAP_biocrnpyler_357611,dna_dna_vioC_biocrnpyler_357611,complex_ribosome_Ribo_rna_vioC_biocrnpyler_357611,complex_dna_dna_vioC_protein_RNAP_biocrnpyler_357611,complex_protein_RNAase_rna_vioC_biocrnpyler_357611,V_biocrnpyler_357611,DV_biocrnpyler_357611,protein_Ribo_biocrnpyler_357611,PTVA_external_environment_model_1_combined_1_combined,PTDVA_external_environment_model_1_combined_1_combined,time
2612,0.018883085564075815,1.4952792286089847,7.919419957965027,9.252031198957495,0.0,0.008124795830048609,0.0,0.7479688010424822,0.0,7.919419957965023,0.0,9.2520311989575,0.7479688010424826,1.4952792286089827,0.0,1.4952792286089824,7.919419957965022,9.252031198957491,0.0,0.0,0.7479688010424819,9.2520311989575,1.4952792286089842,0.0,7.919419957965023,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019150323213240842,31.234231362594073,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.980849676786758,0.0,0.0,24.0,0.0,0.0,261.24354059009835
2613,0.018874559194883934,1.4952813602012824,7.923008740838617,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.923008740838614,0.0,9.2520311989575,0.7479688010424826,1.4952813602012804,0.0,1.4952813602012804,7.923008740838613,9.252031198957491,0.0,0.0,0.7479688010424819,9.2520311989575,1.4952813602012822,0.0,7.923008740838614,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01914165801101623,31.248415923224186,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.980858341988983,0.0,0.0,24.0,0.0,0.0,261.3435572595433
2614,0.01886604056854436,1.4952834898578673,7.926597525434224,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.926597525434221,0.0,9.2520311989575,0.7479688010424826,1.4952834898578655,0.0,1.4952834898578653,7.92659752543422,9.252031198957491,0.0,0.0,0.7479688010424819,9.2520311989575,1.4952834898578673,0.0,7.92659752543422,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019133000694341595,31.262600490871133,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.980866999305658,0.0,0.0,24.0,0.0,0.0,261.4435739289882
2615,0.0188575296850571,1.495285617578739,7.930186311751844,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.930186311751839,0.0,9.2520311989575,0.7479688010424826,1.4952856175787372,0.0,1.4952856175787372,7.9301863117518385,9.252031198957491,0.0,0.0,0.7479688010424819,9.2520311989575,1.4952856175787392,0.0,7.930186311751839,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019124351263216956,31.27678506553491,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.980875648736782,0.0,0.0,24.0,0.0,0.0,261.54359059843307
2616,0.01884902654442214,1.4952877433638976,7.933775099791481,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.933775099791476,0.0,9.2520311989575,0.7479688010424826,1.495287743363896,0.0,1.495287743363896,7.933775099791475,9.252031198957491,0.0,0.0,0.7479688010424819,9.2520311989575,1.495287743363898,0.0,7.933775099791476,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019115709717642298,31.290969647215533,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.980884290282357,0.0,0.0,24.0,0.0,0.0,261.643607267878
2617,0.01884053114663949,1.495289867213343,7.937363889553133,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.937363889553128,0.0,9.2520311989575,0.7479688010424826,1.495289867213342,0.0,1.495289867213342,7.9373638895531275,9.252031198957491,0.0,0.0,0.7479688010424819,9.2520311989575,1.4952898672133437,0.0,7.937363889553128,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019107076057617623,31.305154235912987,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.980892923942381,0.0,0.0,24.0,0.0,0.0,261.7436239373229
2618,0.018832043015883464,1.495291989246032,7.940952680926159,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424823,0.0,7.940952680926155,0.0,9.2520311989575,0.7479688010424826,1.495291989246031,0.0,1.4952919892460308,7.940952680926155,9.252031198957491,0.0,0.0,0.7479688010424819,9.2520311989575,1.4952919892460328,0.0,7.940952680926156,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019098449796642866,31.319338831174658,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.9577891355645916,5.980901550203356,0.0,0.0,24.0,0.0,0.0,261.8436406067678
2619,0.018823562473304977,1.4952941093816765,7.944541473985239,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424823,0.0,7.944541473985234,0.0,9.2520311989575,0.7479688010424826,1.4952941093816756,0.0,1.4952941093816754,7.944541473985234,9.252031198957491,0.0,0.0,0.7479688010424819,9.2520311989575,1.4952941093816774,0.0,7.944541473985234,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019089831263073453,31.33352343330604,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.9577891355645916,5.9809101687369255,0.0,0.0,24.0,0.0,0.0,261.9436572762127
2620,0.01881508958104779,1.4952962276047408,7.948130268744817,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424823,0.0,7.948130268744813,0.0,9.2520311989575,0.7479688010424826,1.49529622760474,0.0,1.4952962276047397,7.948130268744813,9.252031198957491,0.0,0.0,0.7479688010424819,9.2520311989575,1.4952962276047417,0.0,7.948130268744814,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01908122052044723,31.34770804236624,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.9577891355645916,5.980918779479552,0.0,0.0,24.0,0.0,0.0,262.04367394565764
2621,0.018806624339111903,1.4952983439152248,7.951719065204895,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.95171906520489,0.0,9.2520311989575,0.7479688010424826,1.4952983439152239,0.0,1.4952983439152236,7.95171906520489,9.252031198957491,0.0,0.0,0.7479688010424819,9.2520311989575,1.4952983439152256,0.0,7.951719065204891,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019072617568764202,31.36189265835525,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.9577891355645916,5.980927382431235,0.0,0.0,24.0,0.0,0.0,262.1436906151025
2622,0.018798166747497305,1.4953004583131284,7.955307863365474,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.955307863365469,0.0,9.2520311989575,0.7479688010424826,1.4953004583131275,0.0,1.4953004583131273,7.955307863365469,9.252031198957491,0.0,0.0,0.7479688010424819,9.2520311989575,1.495300458313129,0.0,7.95530786336547,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019064022408024357,31.376077281273087,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.980935977591975,0.0,0.0,24.0,0.0,0.0,262.24370728454744
2623,0.018789716806204004,1.4953025707984517,7.958896663226553,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.9588966632265485,0.0,9.2520311989575,0.7479688010424826,1.4953025707984509,0.0,1.4953025707984506,7.9588966632265485,9.252031198957491,0.0,0.0,0.7479688010424819,9.2520311989575,1.4953025707984524,0.0,7.958896663226549,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019055435038227705,31.39026191111974,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.980944564961772,0.0,0.0,24.0,0.0,0.0,262.34372395399237
2624,0.018781274515232007,1.4953046813711948,7.962485464788131,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.962485464788126,0.0,9.2520311989575,0.7479688010424826,1.4953046813711939,0.0,1.4953046813711937,7.962485464788126,9.252031198957491,0.0,0.0,0.747968801042482,9.2520311989575,1.4953046813711952,0.0,7.962485464788127,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01904685545937425,31.404446547895205,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.980953144540625,0.0,0.0,24.0,0.0,0.0,262.44374062343724
2625,0.0187728398745813,1.4953067900313575,7.9660742680502095,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.966074268050205,0.0,9.2520311989575,0.7479688010424826,1.4953067900313566,0.0,1.4953067900313564,7.966074268050205,9.252031198957491,0.0,0.0,0.747968801042482,9.2520311989575,1.4953067900313577,0.0,7.966074268050206,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019038283671463974,31.418631191599495,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.980961716328535,0.0,0.0,24.0,0.0,0.0,262.54375729288216
2626,0.018764412884251888,1.4953088967789396,7.969663073012789,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.969663073012785,0.0,9.2520311989575,0.7479688010424826,1.495308896778939,0.0,1.4953088967789387,7.969663073012785,9.252031198957491,0.0,0.0,0.747968801042482,9.2520311989575,1.4953088967789399,0.0,7.969663073012786,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01902971967449689,31.432815842232603,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.9809702803255025,0.0,0.0,24.0,0.0,0.0,262.6437739623271
2627,0.018755993544243777,1.4953110016139417,7.973251879675866,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.973251879675861,0.0,9.2520311989575,0.7479688010424826,1.495311001613941,0.0,1.4953110016139408,7.973251879675861,9.252031198957491,0.0,0.0,0.747968801042482,9.2520311989575,1.4953110016139417,0.0,7.973251879675863,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019021163468473004,31.447000499794523,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.980978836531526,0.0,0.0,24.0,0.0,0.0,262.74379063177196
2628,0.01874758185455696,1.4953131045363635,7.976840688039446,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.976840688039442,0.0,9.2520311989575,0.7479688010424826,1.4953131045363628,0.0,1.4953131045363626,7.976840688039442,9.252031198957491,0.0,0.0,0.747968801042482,9.2520311989575,1.4953131045363632,0.0,7.976840688039443,0.7479688010424826,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0190126150533923,31.46118516428527,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.980987384946607,0.0,0.0,24.0,0.0,0.0,262.8438073012169
2629,0.018739178815719147,1.495315205296073,7.980429498336779,9.252031198957495,0.0,0.008124795830048605,0.0,0.7479688010424822,0.0,7.980429498336773,0.0,9.2520311989575,0.7479688010424826,1.4953152052960725,0.0,1.4953152052960723,7.980429498336774,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953152052960716,0.0,7.980429498336775,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.019004075449675983,31.475369836656494,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.9809959245503235,0.0,0.0,24.0,0.0,0.0,262.9438239706618
2630,0.018730781185714647,1.495317304703574,7.984018309812051,9.252031198957495,0.0,0.008124795830048605,0.0,0.7479688010424822,0.0,7.984018309812046,0.0,9.2520311989575,0.7479688010424826,1.4953173047035735,0.0,1.4953173047035733,7.984018309812046,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953173047035733,0.0,7.984018309812047,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018995541350847387,31.489554513824515,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981004458649152,0.0,0.0,24.0,0.0,0.0,263.0438406401067
2631,0.01872239118528724,1.4953194022036806,7.987607122982991,9.252031198957495,0.0,0.008124795830048605,0.0,0.7479688010424822,0.0,7.987607122982984,0.0,9.2520311989575,0.7479688010424826,1.49531940220368,0.0,1.49531940220368,7.987607122982985,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953194022036806,0.0,7.987607122982985,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018987015021805324,31.50373919790163,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981012984978194,0.0,0.0,24.0,0.0,0.0,263.1438573095516
2632,0.018714008804051215,1.4953214977989895,7.991195937847172,9.252031198957495,0.0,0.008124795830048605,0.0,0.7479688010424822,0.0,7.991195937847166,0.0,9.2520311989575,0.7479688010424826,1.4953214977989888,0.0,1.4953214977989886,7.991195937847166,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953214977989902,0.0,7.991195937847166,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01897849645195758,31.517923888877952,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981021503548042,0.0,0.0,24.0,0.0,0.0,263.24387397899653
2633,0.01870563403162086,1.495323591492097,7.994784754402173,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.994784754402167,0.0,9.2520311989575,0.7479688010424826,1.4953235914920961,0.0,1.4953235914920961,7.9947847544021675,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953235914920981,0.0,7.994784754402167,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01896998563071195,31.532108586743597,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981030014369287,0.0,0.0,24.0,0.0,0.0,263.3438906484414
2634,0.018697266857610455,1.4953256832855994,7.998373572645576,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,7.99837357264557,0.0,9.2520311989575,0.7479688010424826,1.4953256832855986,0.0,1.4953256832855986,7.998373572645571,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953256832856014,0.0,7.998373572645569,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018961482547476205,31.546293291488702,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.9810385174525225,0.0,0.0,24.0,0.0,0.0,263.4439073178863
2635,0.018688907271634286,1.4953277731820933,8.001962392574958,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,8.001962392574953,0.0,9.2520311989575,0.7479688010424828,1.4953277731820924,0.0,1.4953277731820924,8.001962392574953,9.252031198957491,0.0,0.0,0.747968801042482,9.2520311989575,1.495327773182096,0.0,8.001962392574951,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018952987191658135,31.560478003103377,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981047012808341,0.0,0.0,24.0,0.0,0.0,263.54392398733125
2636,0.018680555263306642,1.495329861184175,8.005551214187896,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,8.005551214187891,0.0,9.2520311989575,0.7479688010424828,1.495329861184174,0.0,1.495329861184174,8.005551214187891,9.252031198957491,0.0,0.0,0.747968801042482,9.2520311989575,1.4953298611841783,0.0,8.005551214187888,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01894449955266554,31.57466272157774,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981055500447334,0.0,0.0,24.0,0.0,0.0,263.6439406567761
2637,0.0186722108222418,1.4953319472944409,8.009140037481973,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,8.009140037481968,0.0,9.2520311989575,0.7479688010424828,1.4953319472944402,0.0,1.4953319472944402,8.009140037481968,9.252031198957491,0.0,0.0,0.747968801042482,9.2520311989575,1.495331947294445,0.0,8.009140037481965,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01893601961990618,31.58884744690193,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.9810639803800925,0.0,0.0,24.0,0.0,0.0,263.74395732622105
2638,0.01866387393805405,1.4953340315154877,8.012728862454766,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,8.01272886245476,0.0,9.2520311989575,0.7479688010424828,1.4953340315154868,0.0,1.4953340315154868,8.012728862454761,9.252031198957491,0.0,0.0,0.747968801042482,9.2520311989575,1.4953340315154926,0.0,8.012728862454756,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01892754738278786,31.603032179066055,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981072452617211,0.0,0.0,24.0,0.0,0.0,263.843973995666
2639,0.01865554455389618,1.4953361138615269,8.016317689092938,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,8.016317689092935,0.0,9.2520311989575,0.7479688010424826,1.495336113861526,0.0,1.495336113861526,8.016317689092935,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953361138615329,0.0,8.01631768909293,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01891908278330164,31.61721691801569,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981080917216698,0.0,0.0,24.0,0.0,0.0,263.94399066511085
2640,0.018647222321949826,1.4953381944195134,8.019906517314846,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,8.019906517314842,0.0,9.2520311989575,0.7479688010424826,1.4953381944195125,0.0,1.4953381944195125,8.019906517314842,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953381944195194,0.0,8.019906517314837,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018910625466485177,31.63140166341748,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981089374533513,0.0,0.0,24.0,0.0,0.0,264.0440073345558
2641,0.018638907537198678,1.4953402731157013,8.023495347189767,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,8.023495347189764,0.0,9.2520311989575,0.7479688010424826,1.4953402731157004,0.0,1.4953402731157004,8.023495347189764,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953402731157073,0.0,8.023495347189758,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018902175733393936,31.645586415554295,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981097824266605,0.0,0.0,24.0,0.0,0.0,264.1440240040007
2642,0.018630600184591103,1.4953423499538532,8.027084178714183,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,8.02708417871418,0.0,9.2520311989575,0.7479688010424826,1.4953423499538523,0.0,1.4953423499538523,8.02708417871418,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.495342349953859,0.0,8.027084178714174,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01889373356867385,31.659771174411773,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.9811062664313255,0.0,0.0,24.0,0.0,0.0,264.24404067344557
2643,0.018622300249075446,1.4953444249377321,8.030673011884582,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,8.030673011884579,0.0,9.2520311989575,0.7479688010424826,1.4953444249377312,0.0,1.4953444249377312,8.030673011884579,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.495344424937738,0.0,8.030673011884573,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018885298956970838,31.673955939975574,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981114701043028,0.0,0.0,24.0,0.0,0.0,264.3440573428905
2644,0.01861400771560007,1.495346498071101,8.034261846697444,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,8.03426184669744,0.0,9.2520311989575,0.7479688010424826,1.4953464980711002,0.0,1.4953464980711002,8.03426184669744,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953464980711064,0.0,8.034261846697435,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018876871882930833,31.688140712231345,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981123128117068,0.0,0.0,24.0,0.0,0.0,264.4440740123354
2645,0.018605722569113334,1.4953485693577229,8.037850683149248,9.252031198957495,0.0,0.008124795830048607,0.0,0.7479688010424822,0.0,8.037850683149244,0.0,9.2520311989575,0.7479688010424826,1.495348569357722,0.0,1.495348569357722,8.037850683149244,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.495348569357728,0.0,8.03785068314924,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018868452331199766,31.70232549116472,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.9811315476688,0.0,0.0,24.0,0.0,0.0,264.5440906817803
2646,0.018597444794563593,1.4953506388013604,8.041439521236486,9.252031198957495,0.0,0.008124795830048609,0.0,0.7479688010424822,0.0,8.041439521236482,0.0,9.2520311989575,0.7479688010424826,1.4953506388013593,0.0,1.4953506388013595,8.04143952123648,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.495350638801365,0.0,8.041439521236477,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01886004028642356,31.716510276761372,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981139959713575,0.0,0.0,24.0,0.0,0.0,264.6441073512252
2647,0.018589174376899203,1.4953527064057768,8.045028360955634,9.252031198957495,0.0,0.008124795830048609,0.0,0.7479688010424822,0.0,8.04502836095563,0.0,9.2520311989575,0.7479688010424826,1.4953527064057757,0.0,1.4953527064057757,8.04502836095563,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953527064057808,0.0,8.045028360955627,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018851635733248148,31.730695069006934,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981148364266751,0.0,0.0,24.0,0.0,0.0,264.74412402067014
2648,0.01858091130106853,1.4953547721747344,8.048617202303177,9.252031198957495,0.0,0.008124795830048609,0.0,0.7479688010424822,0.0,8.048617202303173,0.0,9.2520311989575,0.7479688010424826,1.4953547721747336,0.0,1.4953547721747336,8.048617202303173,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.495354772174738,0.0,8.04861720230317,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018843238656319466,31.744879867887047,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981156761343679,0.0,0.0,24.0,0.0,0.0,264.844140690115
2649,0.018572655552019916,1.4953568361119969,8.0522060452756,9.252031198957495,0.0,0.008124795830048609,0.0,0.7479688010424822,0.0,8.052206045275597,0.0,9.2520311989575,0.7479688010424826,1.4953568361119958,0.0,1.4953568361119958,8.052206045275597,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953568361119995,0.0,8.052206045275595,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018834849040283427,31.75906467338738,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981165150959716,0.0,0.0,24.0,0.0,0.0,264.94415735955994
2650,0.01856440711470173,1.4953588982213266,8.055794889869386,9.252031198957495,0.0,0.008124795830048609,0.0,0.7479688010424822,0.0,8.055794889869382,0.0,9.2520311989575,0.7479688010424826,1.4953588982213257,0.0,1.4953588982213257,8.055794889869382,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953588982213284,0.0,8.05579488986938,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01882646686978597,31.773249485493565,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981173533130213,0.0,0.0,24.0,0.0,0.0,265.04417402900486
2651,0.01855616597406233,1.4953609585064869,8.059383736081015,9.252031198957495,0.0,0.008124795830048609,0.0,0.7479688010424822,0.0,8.059383736081012,0.0,9.2520311989575,0.7479688010424826,1.4953609585064858,0.0,1.4953609585064858,8.059383736081012,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953609585064878,0.0,8.05938373608101,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018818092129473024,31.78743430419125,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981181907870526,0.0,0.0,24.0,0.0,0.0,265.14419069844973
2652,0.018547932115050066,1.4953630169712402,8.062972583906975,9.252031198957495,0.0,0.008124795830048609,0.0,0.7479688010424822,0.0,8.062972583906971,0.0,9.2520311989575,0.7479688010424826,1.495363016971239,0.0,1.495363016971239,8.062972583906971,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.49536301697124,0.0,8.062972583906971,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.018809724803990516,31.8016191294661,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.981190275196009,0.0,0.0,24.0,0.0,0.0,265.24420736789466
2653,0.0185397055226133,1.4953650736193498,8.066561433343745,9.252031198957495,0.0,0.008124795830048609,0.0,0.7479688010424822,0.0,8.066561433343741,0.0,9.2520311989575,0.7479688010424826,1.4953650736193487,0.0,1.4953650736193487,8.066561433343741,9.252031198957491,0.0,0.0,0.7479688010424821,9.2520311989575,1.4953650736193485,0.0,8.066561433343743,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.01880136487798437,31.81580396130375,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.9577891355645916,5.9811986351220146,0.0,0.0,24.0,0.0,0.0,265.3442240373396
